Initial cumulative execution times of all Virtual Machines
ID: 1 | Cumulative Execution Time: 0
ID: 1 | Cumulative Execution Time: 5416.851655
ID: 2 | Cumulative Execution Time: 5483.028491
ID: 3 | Cumulative Execution Time: 5711.397764
ID: 4 | Cumulative Execution Time: 5879.525845
ID: 5 | Cumulative Execution Time: 5653.653425
ID: 6 | Cumulative Execution Time: 5430.232077
ID: 7 | Cumulative Execution Time: 5512.893443
ID: 8 | Cumulative Execution Time: 5813.384441
ID: 9 | Cumulative Execution Time: 5584.833471
ID: 10 | Cumulative Execution Time: 5542.83367
ID: 11 | Cumulative Execution Time: 5511.639933
ID: 12 | Cumulative Execution Time: 6220.658826
ID: 13 | Cumulative Execution Time: 5665.221376
ID: 14 | Cumulative Execution Time: 5999.679767
ID: 15 | Cumulative Execution Time: 5932.540588
ID: 16 | Cumulative Execution Time: 6073.725809
Selecting Virtual Machine #1 for scheduling task # 422
ID: 1 | Cumulative Execution Time: 5469.476064
ID: 2 | Cumulative Execution Time: 5483.028491
ID: 3 | Cumulative Execution Time: 5711.397764
ID: 4 | Cumulative Execution Time: 5879.525845
ID: 5 | Cumulative Execution Time: 5653.653425
ID: 6 | Cumulative Execution Time: 5430.232077
ID: 7 | Cumulative Execution Time: 5512.893443
ID: 8 | Cumulative Execution Time: 5813.384441
ID: 9 | Cumulative Execution Time: 5584.833471
ID: 10 | Cumulative Execution Time: 5542.83367
ID: 11 | Cumulative Execution Time: 5511.639933
ID: 12 | Cumulative Execution Time: 6220.658826
ID: 13 | Cumulative Execution Time: 5665.221376
ID: 14 | Cumulative Execution Time: 5999.679767
ID: 15 | Cumulative Execution Time: 5932.540588
ID: 16 | Cumulative Execution Time: 6073.725809
Selecting Virtual Machine #6 for scheduling task # 423
ID: 1 | Cumulative Execution Time: 5469.476064
ID: 2 | Cumulative Execution Time: 5483.028491
ID: 3 | Cumulative Execution Time: 5711.397764
ID: 4 | Cumulative Execution Time: 5879.525845
ID: 5 | Cumulative Execution Time: 5653.653425
ID: 6 | Cumulative Execution Time: 5715.42327
ID: 7 | Cumulative Execution Time: 5512.893443
ID: 8 | Cumulative Execution Time: 5813.384441
ID: 9 | Cumulative Execution Time: 5584.833471
ID: 10 | Cumulative Execution Time: 5542.83367
ID: 11 | Cumulative Execution Time: 5511.639933
ID: 12 | Cumulative Execution Time: 6220.658826
ID: 13 | Cumulative Execution Time: 5665.221376
ID: 14 | Cumulative Execution Time: 5999.679767
ID: 15 | Cumulative Execution Time: 5932.540588
ID: 16 | Cumulative Execution Time: 6073.725809
Selecting Virtual Machine #1 for scheduling task # 424
ID: 1 | Cumulative Execution Time: 5553.45535
ID: 2 | Cumulative Execution Time: 5483.028491
ID: 3 | Cumulative Execution Time: 5711.397764
ID: 4 | Cumulative Execution Time: 5879.525845
ID: 5 | Cumulative Execution Time: 5653.653425
ID: 6 | Cumulative Execution Time: 5715.42327
ID: 7 | Cumulative Execution Time: 5512.893443
ID: 8 | Cumulative Execution Time: 5813.384441
ID: 9 | Cumulative Execution Time: 5584.833471
ID: 10 | Cumulative Execution Time: 5542.83367
ID: 11 | Cumulative Execution Time: 5511.639933
ID: 12 | Cumulative Execution Time: 6220.658826
ID: 13 | Cumulative Execution Time: 5665.221376
ID: 14 | Cumulative Execution Time: 5999.679767
ID: 15 | Cumulative Execution Time: 5932.540588
ID: 16 | Cumulative Execution Time: 6073.725809
Selecting Virtual Machine #2 for scheduling task # 425
ID: 1 | Cumulative Execution Time: 5553.45535
ID: 2 | Cumulative Execution Time: 5513.122266
ID: 3 | Cumulative Execution Time: 5711.397764
ID: 4 | Cumulative Execution Time: 5879.525845
ID: 5 | Cumulative Execution Time: 5653.653425
ID: 6 | Cumulative Execution Time: 5715.42327
ID: 7 | Cumulative Execution Time: 5512.893443
ID: 8 | Cumulative Execution Time: 5813.384441
ID: 9 | Cumulative Execution Time: 5584.833471
ID: 10 | Cumulative Execution Time: 5542.83367
ID: 11 | Cumulative Execution Time: 5511.639933
ID: 12 | Cumulative Execution Time: 6220.658826
ID: 13 | Cumulative Execution Time: 5665.221376
ID: 14 | Cumulative Execution Time: 5999.679767
ID: 15 | Cumulative Execution Time: 5932.540588
ID: 16 | Cumulative Execution Time: 6073.725809
Selecting Virtual Machine #11 for scheduling task # 426
ID: 1 | Cumulative Execution Time: 5553.45535
ID: 2 | Cumulative Execution Time: 5513.122266
ID: 3 | Cumulative Execution Time: 5711.397764
ID: 4 | Cumulative Execution Time: 5879.525845
ID: 5 | Cumulative Execution Time: 5653.653425
ID: 6 | Cumulative Execution Time: 5715.42327
ID: 7 | Cumulative Execution Time: 5512.893443
ID: 8 | Cumulative Execution Time: 5813.384441
ID: 9 | Cumulative Execution Time: 5584.833471
ID: 10 | Cumulative Execution Time: 5542.83367
ID: 11 | Cumulative Execution Time: 5785.554392
ID: 12 | Cumulative Execution Time: 6220.658826
ID: 13 | Cumulative Execution Time: 5665.221376
ID: 14 | Cumulative Execution Time: 5999.679767
ID: 15 | Cumulative Execution Time: 5932.540588
ID: 16 | Cumulative Execution Time: 6073.725809
Selecting Virtual Machine #7 for scheduling task # 427
ID: 1 | Cumulative Execution Time: 5553.45535
ID: 2 | Cumulative Execution Time: 5513.122266
ID: 3 | Cumulative Execution Time: 5711.397764
ID: 4 | Cumulative Execution Time: 5879.525845
ID: 5 | Cumulative Execution Time: 5653.653425
ID: 6 | Cumulative Execution Time: 5715.42327
ID: 7 | Cumulative Execution Time: 5593.34254
ID: 8 | Cumulative Execution Time: 5813.384441
ID: 9 | Cumulative Execution Time: 5584.833471
ID: 10 | Cumulative Execution Time: 5542.83367
ID: 11 | Cumulative Execution Time: 5785.554392
ID: 12 | Cumulative Execution Time: 6220.658826
ID: 13 | Cumulative Execution Time: 5665.221376
ID: 14 | Cumulative Execution Time: 5999.679767
ID: 15 | Cumulative Execution Time: 5932.540588
ID: 16 | Cumulative Execution Time: 6073.725809
Selecting Virtual Machine #2 for scheduling task # 428
ID: 1 | Cumulative Execution Time: 5553.45535
ID: 2 | Cumulative Execution Time: 5530.134204
ID: 3 | Cumulative Execution Time: 5711.397764
ID: 4 | Cumulative Execution Time: 5879.525845
ID: 5 | Cumulative Execution Time: 5653.653425
ID: 6 | Cumulative Execution Time: 5715.42327
ID: 7 | Cumulative Execution Time: 5593.34254
ID: 8 | Cumulative Execution Time: 5813.384441
ID: 9 | Cumulative Execution Time: 5584.833471
ID: 10 | Cumulative Execution Time: 5542.83367
ID: 11 | Cumulative Execution Time: 5785.554392
ID: 12 | Cumulative Execution Time: 6220.658826
ID: 13 | Cumulative Execution Time: 5665.221376
ID: 14 | Cumulative Execution Time: 5999.679767
ID: 15 | Cumulative Execution Time: 5932.540588
ID: 16 | Cumulative Execution Time: 6073.725809
Selecting Virtual Machine #2 for scheduling task # 429
ID: 1 | Cumulative Execution Time: 5553.45535
ID: 2 | Cumulative Execution Time: 5579.987861
ID: 3 | Cumulative Execution Time: 5711.397764
ID: 4 | Cumulative Execution Time: 5879.525845
ID: 5 | Cumulative Execution Time: 5653.653425
ID: 6 | Cumulative Execution Time: 5715.42327
ID: 7 | Cumulative Execution Time: 5593.34254
ID: 8 | Cumulative Execution Time: 5813.384441
ID: 9 | Cumulative Execution Time: 5584.833471
ID: 10 | Cumulative Execution Time: 5542.83367
ID: 11 | Cumulative Execution Time: 5785.554392
ID: 12 | Cumulative Execution Time: 6220.658826
ID: 13 | Cumulative Execution Time: 5665.221376
ID: 14 | Cumulative Execution Time: 5999.679767
ID: 15 | Cumulative Execution Time: 5932.540588
ID: 16 | Cumulative Execution Time: 6073.725809
Selecting Virtual Machine #10 for scheduling task # 430
ID: 1 | Cumulative Execution Time: 5553.45535
ID: 2 | Cumulative Execution Time: 5579.987861
ID: 3 | Cumulative Execution Time: 5711.397764
ID: 4 | Cumulative Execution Time: 5879.525845
ID: 5 | Cumulative Execution Time: 5653.653425
ID: 6 | Cumulative Execution Time: 5715.42327
ID: 7 | Cumulative Execution Time: 5593.34254
ID: 8 | Cumulative Execution Time: 5813.384441
ID: 9 | Cumulative Execution Time: 5584.833471
ID: 10 | Cumulative Execution Time: 6153.793265
ID: 11 | Cumulative Execution Time: 5785.554392
ID: 12 | Cumulative Execution Time: 6220.658826
ID: 13 | Cumulative Execution Time: 5665.221376
ID: 14 | Cumulative Execution Time: 5999.679767
ID: 15 | Cumulative Execution Time: 5932.540588
ID: 16 | Cumulative Execution Time: 6073.725809
Selecting Virtual Machine #1 for scheduling task # 431
ID: 1 | Cumulative Execution Time: 5586.945649
ID: 2 | Cumulative Execution Time: 5579.987861
ID: 3 | Cumulative Execution Time: 5711.397764
ID: 4 | Cumulative Execution Time: 5879.525845
ID: 5 | Cumulative Execution Time: 5653.653425
ID: 6 | Cumulative Execution Time: 5715.42327
ID: 7 | Cumulative Execution Time: 5593.34254
ID: 8 | Cumulative Execution Time: 5813.384441
ID: 9 | Cumulative Execution Time: 5584.833471
ID: 10 | Cumulative Execution Time: 6153.793265
ID: 11 | Cumulative Execution Time: 5785.554392
ID: 12 | Cumulative Execution Time: 6220.658826
ID: 13 | Cumulative Execution Time: 5665.221376
ID: 14 | Cumulative Execution Time: 5999.679767
ID: 15 | Cumulative Execution Time: 5932.540588
ID: 16 | Cumulative Execution Time: 6073.725809
Selecting Virtual Machine #2 for scheduling task # 432
ID: 1 | Cumulative Execution Time: 5586.945649
ID: 2 | Cumulative Execution Time: 5781.182166
ID: 3 | Cumulative Execution Time: 5711.397764
ID: 4 | Cumulative Execution Time: 5879.525845
ID: 5 | Cumulative Execution Time: 5653.653425
ID: 6 | Cumulative Execution Time: 5715.42327
ID: 7 | Cumulative Execution Time: 5593.34254
ID: 8 | Cumulative Execution Time: 5813.384441
ID: 9 | Cumulative Execution Time: 5584.833471
ID: 10 | Cumulative Execution Time: 6153.793265
ID: 11 | Cumulative Execution Time: 5785.554392
ID: 12 | Cumulative Execution Time: 6220.658826
ID: 13 | Cumulative Execution Time: 5665.221376
ID: 14 | Cumulative Execution Time: 5999.679767
ID: 15 | Cumulative Execution Time: 5932.540588
ID: 16 | Cumulative Execution Time: 6073.725809
Selecting Virtual Machine #9 for scheduling task # 433
ID: 1 | Cumulative Execution Time: 5586.945649
ID: 2 | Cumulative Execution Time: 5781.182166
ID: 3 | Cumulative Execution Time: 5711.397764
ID: 4 | Cumulative Execution Time: 5879.525845
ID: 5 | Cumulative Execution Time: 5653.653425
ID: 6 | Cumulative Execution Time: 5715.42327
ID: 7 | Cumulative Execution Time: 5593.34254
ID: 8 | Cumulative Execution Time: 5813.384441
ID: 9 | Cumulative Execution Time: 6017.708349
ID: 10 | Cumulative Execution Time: 6153.793265
ID: 11 | Cumulative Execution Time: 5785.554392
ID: 12 | Cumulative Execution Time: 6220.658826
ID: 13 | Cumulative Execution Time: 5665.221376
ID: 14 | Cumulative Execution Time: 5999.679767
ID: 15 | Cumulative Execution Time: 5932.540588
ID: 16 | Cumulative Execution Time: 6073.725809
Selecting Virtual Machine #1 for scheduling task # 434
ID: 1 | Cumulative Execution Time: 5690.648652
ID: 2 | Cumulative Execution Time: 5781.182166
ID: 3 | Cumulative Execution Time: 5711.397764
ID: 4 | Cumulative Execution Time: 5879.525845
ID: 5 | Cumulative Execution Time: 5653.653425
ID: 6 | Cumulative Execution Time: 5715.42327
ID: 7 | Cumulative Execution Time: 5593.34254
ID: 8 | Cumulative Execution Time: 5813.384441
ID: 9 | Cumulative Execution Time: 6017.708349
ID: 10 | Cumulative Execution Time: 6153.793265
ID: 11 | Cumulative Execution Time: 5785.554392
ID: 12 | Cumulative Execution Time: 6220.658826
ID: 13 | Cumulative Execution Time: 5665.221376
ID: 14 | Cumulative Execution Time: 5999.679767
ID: 15 | Cumulative Execution Time: 5932.540588
ID: 16 | Cumulative Execution Time: 6073.725809
Selecting Virtual Machine #7 for scheduling task # 435
ID: 1 | Cumulative Execution Time: 5690.648652
ID: 2 | Cumulative Execution Time: 5781.182166
ID: 3 | Cumulative Execution Time: 5711.397764
ID: 4 | Cumulative Execution Time: 5879.525845
ID: 5 | Cumulative Execution Time: 5653.653425
ID: 6 | Cumulative Execution Time: 5715.42327
ID: 7 | Cumulative Execution Time: 5889.137218
ID: 8 | Cumulative Execution Time: 5813.384441
ID: 9 | Cumulative Execution Time: 6017.708349
ID: 10 | Cumulative Execution Time: 6153.793265
ID: 11 | Cumulative Execution Time: 5785.554392
ID: 12 | Cumulative Execution Time: 6220.658826
ID: 13 | Cumulative Execution Time: 5665.221376
ID: 14 | Cumulative Execution Time: 5999.679767
ID: 15 | Cumulative Execution Time: 5932.540588
ID: 16 | Cumulative Execution Time: 6073.725809
Selecting Virtual Machine #5 for scheduling task # 436
ID: 1 | Cumulative Execution Time: 5690.648652
ID: 2 | Cumulative Execution Time: 5781.182166
ID: 3 | Cumulative Execution Time: 5711.397764
ID: 4 | Cumulative Execution Time: 5879.525845
ID: 5 | Cumulative Execution Time: 5691.879606
ID: 6 | Cumulative Execution Time: 5715.42327
ID: 7 | Cumulative Execution Time: 5889.137218
ID: 8 | Cumulative Execution Time: 5813.384441
ID: 9 | Cumulative Execution Time: 6017.708349
ID: 10 | Cumulative Execution Time: 6153.793265
ID: 11 | Cumulative Execution Time: 5785.554392
ID: 12 | Cumulative Execution Time: 6220.658826
ID: 13 | Cumulative Execution Time: 5665.221376
ID: 14 | Cumulative Execution Time: 5999.679767
ID: 15 | Cumulative Execution Time: 5932.540588
ID: 16 | Cumulative Execution Time: 6073.725809
Selecting Virtual Machine #13 for scheduling task # 437
ID: 1 | Cumulative Execution Time: 5690.648652
ID: 2 | Cumulative Execution Time: 5781.182166
ID: 3 | Cumulative Execution Time: 5711.397764
ID: 4 | Cumulative Execution Time: 5879.525845
ID: 5 | Cumulative Execution Time: 5691.879606
ID: 6 | Cumulative Execution Time: 5715.42327
ID: 7 | Cumulative Execution Time: 5889.137218
ID: 8 | Cumulative Execution Time: 5813.384441
ID: 9 | Cumulative Execution Time: 6017.708349
ID: 10 | Cumulative Execution Time: 6153.793265
ID: 11 | Cumulative Execution Time: 5785.554392
ID: 12 | Cumulative Execution Time: 6220.658826
ID: 13 | Cumulative Execution Time: 6056.096559
ID: 14 | Cumulative Execution Time: 5999.679767
ID: 15 | Cumulative Execution Time: 5932.540588
ID: 16 | Cumulative Execution Time: 6073.725809
Selecting Virtual Machine #1 for scheduling task # 438
ID: 1 | Cumulative Execution Time: 5693.4298
ID: 2 | Cumulative Execution Time: 5781.182166
ID: 3 | Cumulative Execution Time: 5711.397764
ID: 4 | Cumulative Execution Time: 5879.525845
ID: 5 | Cumulative Execution Time: 5691.879606
ID: 6 | Cumulative Execution Time: 5715.42327
ID: 7 | Cumulative Execution Time: 5889.137218
ID: 8 | Cumulative Execution Time: 5813.384441
ID: 9 | Cumulative Execution Time: 6017.708349
ID: 10 | Cumulative Execution Time: 6153.793265
ID: 11 | Cumulative Execution Time: 5785.554392
ID: 12 | Cumulative Execution Time: 6220.658826
ID: 13 | Cumulative Execution Time: 6056.096559
ID: 14 | Cumulative Execution Time: 5999.679767
ID: 15 | Cumulative Execution Time: 5932.540588
ID: 16 | Cumulative Execution Time: 6073.725809
Selecting Virtual Machine #5 for scheduling task # 439
ID: 1 | Cumulative Execution Time: 5693.4298
ID: 2 | Cumulative Execution Time: 5781.182166
ID: 3 | Cumulative Execution Time: 5711.397764
ID: 4 | Cumulative Execution Time: 5879.525845
ID: 5 | Cumulative Execution Time: 5801.698431
ID: 6 | Cumulative Execution Time: 5715.42327
ID: 7 | Cumulative Execution Time: 5889.137218
ID: 8 | Cumulative Execution Time: 5813.384441
ID: 9 | Cumulative Execution Time: 6017.708349
ID: 10 | Cumulative Execution Time: 6153.793265
ID: 11 | Cumulative Execution Time: 5785.554392
ID: 12 | Cumulative Execution Time: 6220.658826
ID: 13 | Cumulative Execution Time: 6056.096559
ID: 14 | Cumulative Execution Time: 5999.679767
ID: 15 | Cumulative Execution Time: 5932.540588
ID: 16 | Cumulative Execution Time: 6073.725809
Selecting Virtual Machine #1 for scheduling task # 440
ID: 1 | Cumulative Execution Time: 5770.036985
ID: 2 | Cumulative Execution Time: 5781.182166
ID: 3 | Cumulative Execution Time: 5711.397764
ID: 4 | Cumulative Execution Time: 5879.525845
ID: 5 | Cumulative Execution Time: 5801.698431
ID: 6 | Cumulative Execution Time: 5715.42327
ID: 7 | Cumulative Execution Time: 5889.137218
ID: 8 | Cumulative Execution Time: 5813.384441
ID: 9 | Cumulative Execution Time: 6017.708349
ID: 10 | Cumulative Execution Time: 6153.793265
ID: 11 | Cumulative Execution Time: 5785.554392
ID: 12 | Cumulative Execution Time: 6220.658826
ID: 13 | Cumulative Execution Time: 6056.096559
ID: 14 | Cumulative Execution Time: 5999.679767
ID: 15 | Cumulative Execution Time: 5932.540588
ID: 16 | Cumulative Execution Time: 6073.725809
Selecting Virtual Machine #3 for scheduling task # 441
ID: 1 | Cumulative Execution Time: 5770.036985
ID: 2 | Cumulative Execution Time: 5781.182166
ID: 3 | Cumulative Execution Time: 5930.833372
ID: 4 | Cumulative Execution Time: 5879.525845
ID: 5 | Cumulative Execution Time: 5801.698431
ID: 6 | Cumulative Execution Time: 5715.42327
ID: 7 | Cumulative Execution Time: 5889.137218
ID: 8 | Cumulative Execution Time: 5813.384441
ID: 9 | Cumulative Execution Time: 6017.708349
ID: 10 | Cumulative Execution Time: 6153.793265
ID: 11 | Cumulative Execution Time: 5785.554392
ID: 12 | Cumulative Execution Time: 6220.658826
ID: 13 | Cumulative Execution Time: 6056.096559
ID: 14 | Cumulative Execution Time: 5999.679767
ID: 15 | Cumulative Execution Time: 5932.540588
ID: 16 | Cumulative Execution Time: 6073.725809
Selecting Virtual Machine #6 for scheduling task # 442
ID: 1 | Cumulative Execution Time: 5770.036985
ID: 2 | Cumulative Execution Time: 5781.182166
ID: 3 | Cumulative Execution Time: 5930.833372
ID: 4 | Cumulative Execution Time: 5879.525845
ID: 5 | Cumulative Execution Time: 5801.698431
ID: 6 | Cumulative Execution Time: 5754.119437
ID: 7 | Cumulative Execution Time: 5889.137218
ID: 8 | Cumulative Execution Time: 5813.384441
ID: 9 | Cumulative Execution Time: 6017.708349
ID: 10 | Cumulative Execution Time: 6153.793265
ID: 11 | Cumulative Execution Time: 5785.554392
ID: 12 | Cumulative Execution Time: 6220.658826
ID: 13 | Cumulative Execution Time: 6056.096559
ID: 14 | Cumulative Execution Time: 5999.679767
ID: 15 | Cumulative Execution Time: 5932.540588
ID: 16 | Cumulative Execution Time: 6073.725809
Selecting Virtual Machine #6 for scheduling task # 443
ID: 1 | Cumulative Execution Time: 5770.036985
ID: 2 | Cumulative Execution Time: 5781.182166
ID: 3 | Cumulative Execution Time: 5930.833372
ID: 4 | Cumulative Execution Time: 5879.525845
ID: 5 | Cumulative Execution Time: 5801.698431
ID: 6 | Cumulative Execution Time: 6069.913687
ID: 7 | Cumulative Execution Time: 5889.137218
ID: 8 | Cumulative Execution Time: 5813.384441
ID: 9 | Cumulative Execution Time: 6017.708349
ID: 10 | Cumulative Execution Time: 6153.793265
ID: 11 | Cumulative Execution Time: 5785.554392
ID: 12 | Cumulative Execution Time: 6220.658826
ID: 13 | Cumulative Execution Time: 6056.096559
ID: 14 | Cumulative Execution Time: 5999.679767
ID: 15 | Cumulative Execution Time: 5932.540588
ID: 16 | Cumulative Execution Time: 6073.725809
Selecting Virtual Machine #1 for scheduling task # 444
ID: 1 | Cumulative Execution Time: 5971.929227
ID: 2 | Cumulative Execution Time: 5781.182166
ID: 3 | Cumulative Execution Time: 5930.833372
ID: 4 | Cumulative Execution Time: 5879.525845
ID: 5 | Cumulative Execution Time: 5801.698431
ID: 6 | Cumulative Execution Time: 6069.913687
ID: 7 | Cumulative Execution Time: 5889.137218
ID: 8 | Cumulative Execution Time: 5813.384441
ID: 9 | Cumulative Execution Time: 6017.708349
ID: 10 | Cumulative Execution Time: 6153.793265
ID: 11 | Cumulative Execution Time: 5785.554392
ID: 12 | Cumulative Execution Time: 6220.658826
ID: 13 | Cumulative Execution Time: 6056.096559
ID: 14 | Cumulative Execution Time: 5999.679767
ID: 15 | Cumulative Execution Time: 5932.540588
ID: 16 | Cumulative Execution Time: 6073.725809
Selecting Virtual Machine #2 for scheduling task # 445
ID: 1 | Cumulative Execution Time: 5971.929227
ID: 2 | Cumulative Execution Time: 5932.387168
ID: 3 | Cumulative Execution Time: 5930.833372
ID: 4 | Cumulative Execution Time: 5879.525845
ID: 5 | Cumulative Execution Time: 5801.698431
ID: 6 | Cumulative Execution Time: 6069.913687
ID: 7 | Cumulative Execution Time: 5889.137218
ID: 8 | Cumulative Execution Time: 5813.384441
ID: 9 | Cumulative Execution Time: 6017.708349
ID: 10 | Cumulative Execution Time: 6153.793265
ID: 11 | Cumulative Execution Time: 5785.554392
ID: 12 | Cumulative Execution Time: 6220.658826
ID: 13 | Cumulative Execution Time: 6056.096559
ID: 14 | Cumulative Execution Time: 5999.679767
ID: 15 | Cumulative Execution Time: 5932.540588
ID: 16 | Cumulative Execution Time: 6073.725809
Selecting Virtual Machine #11 for scheduling task # 446
ID: 1 | Cumulative Execution Time: 5971.929227
ID: 2 | Cumulative Execution Time: 5932.387168
ID: 3 | Cumulative Execution Time: 5930.833372
ID: 4 | Cumulative Execution Time: 5879.525845
ID: 5 | Cumulative Execution Time: 5801.698431
ID: 6 | Cumulative Execution Time: 6069.913687
ID: 7 | Cumulative Execution Time: 5889.137218
ID: 8 | Cumulative Execution Time: 5813.384441
ID: 9 | Cumulative Execution Time: 6017.708349
ID: 10 | Cumulative Execution Time: 6153.793265
ID: 11 | Cumulative Execution Time: 6484.534128
ID: 12 | Cumulative Execution Time: 6220.658826
ID: 13 | Cumulative Execution Time: 6056.096559
ID: 14 | Cumulative Execution Time: 5999.679767
ID: 15 | Cumulative Execution Time: 5932.540588
ID: 16 | Cumulative Execution Time: 6073.725809
Selecting Virtual Machine #5 for scheduling task # 447
ID: 1 | Cumulative Execution Time: 5971.929227
ID: 2 | Cumulative Execution Time: 5932.387168
ID: 3 | Cumulative Execution Time: 5930.833372
ID: 4 | Cumulative Execution Time: 5879.525845
ID: 5 | Cumulative Execution Time: 6045.260595
ID: 6 | Cumulative Execution Time: 6069.913687
ID: 7 | Cumulative Execution Time: 5889.137218
ID: 8 | Cumulative Execution Time: 5813.384441
ID: 9 | Cumulative Execution Time: 6017.708349
ID: 10 | Cumulative Execution Time: 6153.793265
ID: 11 | Cumulative Execution Time: 6484.534128
ID: 12 | Cumulative Execution Time: 6220.658826
ID: 13 | Cumulative Execution Time: 6056.096559
ID: 14 | Cumulative Execution Time: 5999.679767
ID: 15 | Cumulative Execution Time: 5932.540588
ID: 16 | Cumulative Execution Time: 6073.725809
Selecting Virtual Machine #8 for scheduling task # 448
ID: 1 | Cumulative Execution Time: 5971.929227
ID: 2 | Cumulative Execution Time: 5932.387168
ID: 3 | Cumulative Execution Time: 5930.833372
ID: 4 | Cumulative Execution Time: 5879.525845
ID: 5 | Cumulative Execution Time: 6045.260595
ID: 6 | Cumulative Execution Time: 6069.913687
ID: 7 | Cumulative Execution Time: 5889.137218
ID: 8 | Cumulative Execution Time: 6103.296306
ID: 9 | Cumulative Execution Time: 6017.708349
ID: 10 | Cumulative Execution Time: 6153.793265
ID: 11 | Cumulative Execution Time: 6484.534128
ID: 12 | Cumulative Execution Time: 6220.658826
ID: 13 | Cumulative Execution Time: 6056.096559
ID: 14 | Cumulative Execution Time: 5999.679767
ID: 15 | Cumulative Execution Time: 5932.540588
ID: 16 | Cumulative Execution Time: 6073.725809
Selecting Virtual Machine #4 for scheduling task # 449
ID: 1 | Cumulative Execution Time: 5971.929227
ID: 2 | Cumulative Execution Time: 5932.387168
ID: 3 | Cumulative Execution Time: 5930.833372
ID: 4 | Cumulative Execution Time: 6149.575955
ID: 5 | Cumulative Execution Time: 6045.260595
ID: 6 | Cumulative Execution Time: 6069.913687
ID: 7 | Cumulative Execution Time: 5889.137218
ID: 8 | Cumulative Execution Time: 6103.296306
ID: 9 | Cumulative Execution Time: 6017.708349
ID: 10 | Cumulative Execution Time: 6153.793265
ID: 11 | Cumulative Execution Time: 6484.534128
ID: 12 | Cumulative Execution Time: 6220.658826
ID: 13 | Cumulative Execution Time: 6056.096559
ID: 14 | Cumulative Execution Time: 5999.679767
ID: 15 | Cumulative Execution Time: 5932.540588
ID: 16 | Cumulative Execution Time: 6073.725809
Selecting Virtual Machine #7 for scheduling task # 450
ID: 1 | Cumulative Execution Time: 5971.929227
ID: 2 | Cumulative Execution Time: 5932.387168
ID: 3 | Cumulative Execution Time: 5930.833372
ID: 4 | Cumulative Execution Time: 6149.575955
ID: 5 | Cumulative Execution Time: 6045.260595
ID: 6 | Cumulative Execution Time: 6069.913687
ID: 7 | Cumulative Execution Time: 5954.647647
ID: 8 | Cumulative Execution Time: 6103.296306
ID: 9 | Cumulative Execution Time: 6017.708349
ID: 10 | Cumulative Execution Time: 6153.793265
ID: 11 | Cumulative Execution Time: 6484.534128
ID: 12 | Cumulative Execution Time: 6220.658826
ID: 13 | Cumulative Execution Time: 6056.096559
ID: 14 | Cumulative Execution Time: 5999.679767
ID: 15 | Cumulative Execution Time: 5932.540588
ID: 16 | Cumulative Execution Time: 6073.725809
Selecting Virtual Machine #3 for scheduling task # 451
ID: 1 | Cumulative Execution Time: 5971.929227
ID: 2 | Cumulative Execution Time: 5932.387168
ID: 3 | Cumulative Execution Time: 5966.302008
ID: 4 | Cumulative Execution Time: 6149.575955
ID: 5 | Cumulative Execution Time: 6045.260595
ID: 6 | Cumulative Execution Time: 6069.913687
ID: 7 | Cumulative Execution Time: 5954.647647
ID: 8 | Cumulative Execution Time: 6103.296306
ID: 9 | Cumulative Execution Time: 6017.708349
ID: 10 | Cumulative Execution Time: 6153.793265
ID: 11 | Cumulative Execution Time: 6484.534128
ID: 12 | Cumulative Execution Time: 6220.658826
ID: 13 | Cumulative Execution Time: 6056.096559
ID: 14 | Cumulative Execution Time: 5999.679767
ID: 15 | Cumulative Execution Time: 5932.540588
ID: 16 | Cumulative Execution Time: 6073.725809
Selecting Virtual Machine #2 for scheduling task # 452
ID: 1 | Cumulative Execution Time: 5971.929227
ID: 2 | Cumulative Execution Time: 6201.467887
ID: 3 | Cumulative Execution Time: 5966.302008
ID: 4 | Cumulative Execution Time: 6149.575955
ID: 5 | Cumulative Execution Time: 6045.260595
ID: 6 | Cumulative Execution Time: 6069.913687
ID: 7 | Cumulative Execution Time: 5954.647647
ID: 8 | Cumulative Execution Time: 6103.296306
ID: 9 | Cumulative Execution Time: 6017.708349
ID: 10 | Cumulative Execution Time: 6153.793265
ID: 11 | Cumulative Execution Time: 6484.534128
ID: 12 | Cumulative Execution Time: 6220.658826
ID: 13 | Cumulative Execution Time: 6056.096559
ID: 14 | Cumulative Execution Time: 5999.679767
ID: 15 | Cumulative Execution Time: 5932.540588
ID: 16 | Cumulative Execution Time: 6073.725809
Selecting Virtual Machine #15 for scheduling task # 453
ID: 1 | Cumulative Execution Time: 5971.929227
ID: 2 | Cumulative Execution Time: 6201.467887
ID: 3 | Cumulative Execution Time: 5966.302008
ID: 4 | Cumulative Execution Time: 6149.575955
ID: 5 | Cumulative Execution Time: 6045.260595
ID: 6 | Cumulative Execution Time: 6069.913687
ID: 7 | Cumulative Execution Time: 5954.647647
ID: 8 | Cumulative Execution Time: 6103.296306
ID: 9 | Cumulative Execution Time: 6017.708349
ID: 10 | Cumulative Execution Time: 6153.793265
ID: 11 | Cumulative Execution Time: 6484.534128
ID: 12 | Cumulative Execution Time: 6220.658826
ID: 13 | Cumulative Execution Time: 6056.096559
ID: 14 | Cumulative Execution Time: 5999.679767
ID: 15 | Cumulative Execution Time: 6650.687133
