Initial cumulative execution times of all Virtual Machines
ID: 1 | Cumulative Execution Time: 0
ID: 3 | Cumulative Execution Time: 395816.446867
ID: 4 | Cumulative Execution Time: 389793.109223
ID: 5 | Cumulative Execution Time: 384553.265626
ID: 6 | Cumulative Execution Time: 385369.838014
ID: 7 | Cumulative Execution Time: 405919.88147
ID: 8 | Cumulative Execution Time: 409479.578124
ID: 9 | Cumulative Execution Time: 381025.288574
ID: 10 | Cumulative Execution Time: 405356.394532
ID: 11 | Cumulative Execution Time: 383989.207033
ID: 12 | Cumulative Execution Time: 433457.794922
ID: 13 | Cumulative Execution Time: 423358.524048
ID: 14 | Cumulative Execution Time: 409127.890626
ID: 15 | Cumulative Execution Time: 380335.166014
ID: 16 | Cumulative Execution Time: 430907.000001
Selecting Virtual Machine #1 for scheduling task # 460
ID: 1 | Cumulative Execution Time: 375832.606978
ID: 2 | Cumulative Execution Time: 377033.715835
ID: 3 | Cumulative Execution Time: 395816.446867
ID: 4 | Cumulative Execution Time: 389793.109223
ID: 5 | Cumulative Execution Time: 384553.265626
ID: 6 | Cumulative Execution Time: 385369.838014
ID: 7 | Cumulative Execution Time: 405919.88147
ID: 8 | Cumulative Execution Time: 409479.578124
ID: 9 | Cumulative Execution Time: 381025.288574
ID: 10 | Cumulative Execution Time: 405356.394532
ID: 11 | Cumulative Execution Time: 383989.207033
ID: 12 | Cumulative Execution Time: 433457.794922
ID: 13 | Cumulative Execution Time: 423358.524048
ID: 14 | Cumulative Execution Time: 409127.890626
ID: 15 | Cumulative Execution Time: 380335.166014
ID: 16 | Cumulative Execution Time: 430907.000001
Selecting Virtual Machine #1 for scheduling task # 461
ID: 1 | Cumulative Execution Time: 379081.504439
ID: 2 | Cumulative Execution Time: 377033.715835
ID: 3 | Cumulative Execution Time: 395816.446867
ID: 4 | Cumulative Execution Time: 389793.109223
ID: 5 | Cumulative Execution Time: 384553.265626
ID: 6 | Cumulative Execution Time: 385369.838014
ID: 7 | Cumulative Execution Time: 405919.88147
ID: 8 | Cumulative Execution Time: 409479.578124
ID: 9 | Cumulative Execution Time: 381025.288574
ID: 10 | Cumulative Execution Time: 405356.394532
ID: 11 | Cumulative Execution Time: 383989.207033
ID: 12 | Cumulative Execution Time: 433457.794922
ID: 13 | Cumulative Execution Time: 423358.524048
ID: 14 | Cumulative Execution Time: 409127.890626
ID: 15 | Cumulative Execution Time: 380335.166014
ID: 16 | Cumulative Execution Time: 430907.000001
Selecting Virtual Machine #2 for scheduling task # 462
ID: 1 | Cumulative Execution Time: 379081.504439
ID: 2 | Cumulative Execution Time: 385860.595718
ID: 3 | Cumulative Execution Time: 395816.446867
ID: 4 | Cumulative Execution Time: 389793.109223
ID: 5 | Cumulative Execution Time: 384553.265626
ID: 6 | Cumulative Execution Time: 385369.838014
ID: 7 | Cumulative Execution Time: 405919.88147
ID: 8 | Cumulative Execution Time: 409479.578124
ID: 9 | Cumulative Execution Time: 381025.288574
ID: 10 | Cumulative Execution Time: 405356.394532
ID: 11 | Cumulative Execution Time: 383989.207033
ID: 12 | Cumulative Execution Time: 433457.794922
ID: 13 | Cumulative Execution Time: 423358.524048
ID: 14 | Cumulative Execution Time: 409127.890626
ID: 15 | Cumulative Execution Time: 380335.166014
ID: 16 | Cumulative Execution Time: 430907.000001
Selecting Virtual Machine #1 for scheduling task # 463
ID: 1 | Cumulative Execution Time: 379779.294234
ID: 2 | Cumulative Execution Time: 385860.595718
ID: 3 | Cumulative Execution Time: 395816.446867
ID: 4 | Cumulative Execution Time: 389793.109223
ID: 5 | Cumulative Execution Time: 384553.265626
ID: 6 | Cumulative Execution Time: 385369.838014
ID: 7 | Cumulative Execution Time: 405919.88147
ID: 8 | Cumulative Execution Time: 409479.578124
ID: 9 | Cumulative Execution Time: 381025.288574
ID: 10 | Cumulative Execution Time: 405356.394532
ID: 11 | Cumulative Execution Time: 383989.207033
ID: 12 | Cumulative Execution Time: 433457.794922
ID: 13 | Cumulative Execution Time: 423358.524048
ID: 14 | Cumulative Execution Time: 409127.890626
ID: 15 | Cumulative Execution Time: 380335.166014
ID: 16 | Cumulative Execution Time: 430907.000001
Selecting Virtual Machine #1 for scheduling task # 464
ID: 1 | Cumulative Execution Time: 393068.304976
ID: 2 | Cumulative Execution Time: 385860.595718
ID: 3 | Cumulative Execution Time: 395816.446867
ID: 4 | Cumulative Execution Time: 389793.109223
ID: 5 | Cumulative Execution Time: 384553.265626
ID: 6 | Cumulative Execution Time: 385369.838014
ID: 7 | Cumulative Execution Time: 405919.88147
ID: 8 | Cumulative Execution Time: 409479.578124
ID: 9 | Cumulative Execution Time: 381025.288574
ID: 10 | Cumulative Execution Time: 405356.394532
ID: 11 | Cumulative Execution Time: 383989.207033
ID: 12 | Cumulative Execution Time: 433457.794922
ID: 13 | Cumulative Execution Time: 423358.524048
ID: 14 | Cumulative Execution Time: 409127.890626
ID: 15 | Cumulative Execution Time: 380335.166014
ID: 16 | Cumulative Execution Time: 430907.000001
Selecting Virtual Machine #15 for scheduling task # 465
ID: 1 | Cumulative Execution Time: 393068.304976
ID: 2 | Cumulative Execution Time: 385860.595718
ID: 3 | Cumulative Execution Time: 395816.446867
ID: 4 | Cumulative Execution Time: 389793.109223
ID: 5 | Cumulative Execution Time: 384553.265626
ID: 6 | Cumulative Execution Time: 385369.838014
ID: 7 | Cumulative Execution Time: 405919.88147
ID: 8 | Cumulative Execution Time: 409479.578124
ID: 9 | Cumulative Execution Time: 381025.288574
ID: 10 | Cumulative Execution Time: 405356.394532
ID: 11 | Cumulative Execution Time: 383989.207033
ID: 12 | Cumulative Execution Time: 433457.794922
ID: 13 | Cumulative Execution Time: 423358.524048
ID: 14 | Cumulative Execution Time: 409127.890626
ID: 15 | Cumulative Execution Time: 454660.876952
ID: 16 | Cumulative Execution Time: 430907.000001
Selecting Virtual Machine #9 for scheduling task # 466
ID: 1 | Cumulative Execution Time: 393068.304976
ID: 2 | Cumulative Execution Time: 385860.595718
ID: 3 | Cumulative Execution Time: 395816.446867
ID: 4 | Cumulative Execution Time: 389793.109223
ID: 5 | Cumulative Execution Time: 384553.265626
ID: 6 | Cumulative Execution Time: 385369.838014
ID: 7 | Cumulative Execution Time: 405919.88147
ID: 8 | Cumulative Execution Time: 409479.578124
ID: 9 | Cumulative Execution Time: 445399.382324
ID: 10 | Cumulative Execution Time: 405356.394532
ID: 11 | Cumulative Execution Time: 383989.207033
ID: 12 | Cumulative Execution Time: 433457.794922
ID: 13 | Cumulative Execution Time: 423358.524048
ID: 14 | Cumulative Execution Time: 409127.890626
ID: 15 | Cumulative Execution Time: 454660.876952
ID: 16 | Cumulative Execution Time: 430907.000001
Selecting Virtual Machine #11 for scheduling task # 467
ID: 1 | Cumulative Execution Time: 393068.304976
ID: 2 | Cumulative Execution Time: 385860.595718
ID: 3 | Cumulative Execution Time: 395816.446867
ID: 4 | Cumulative Execution Time: 389793.109223
ID: 5 | Cumulative Execution Time: 384553.265626
ID: 6 | Cumulative Execution Time: 385369.838014
ID: 7 | Cumulative Execution Time: 405919.88147
ID: 8 | Cumulative Execution Time: 409479.578124
ID: 9 | Cumulative Execution Time: 445399.382324
ID: 10 | Cumulative Execution Time: 405356.394532
ID: 11 | Cumulative Execution Time: 425625.109377
ID: 12 | Cumulative Execution Time: 433457.794922
ID: 13 | Cumulative Execution Time: 423358.524048
ID: 14 | Cumulative Execution Time: 409127.890626
ID: 15 | Cumulative Execution Time: 454660.876952
ID: 16 | Cumulative Execution Time: 430907.000001
Selecting Virtual Machine #5 for scheduling task # 468
ID: 1 | Cumulative Execution Time: 393068.304976
ID: 2 | Cumulative Execution Time: 385860.595718
ID: 3 | Cumulative Execution Time: 395816.446867
ID: 4 | Cumulative Execution Time: 389793.109223
ID: 5 | Cumulative Execution Time: 387456.012696
ID: 6 | Cumulative Execution Time: 385369.838014
ID: 7 | Cumulative Execution Time: 405919.88147
ID: 8 | Cumulative Execution Time: 409479.578124
ID: 9 | Cumulative Execution Time: 445399.382324
ID: 10 | Cumulative Execution Time: 405356.394532
ID: 11 | Cumulative Execution Time: 425625.109377
ID: 12 | Cumulative Execution Time: 433457.794922
ID: 13 | Cumulative Execution Time: 423358.524048
ID: 14 | Cumulative Execution Time: 409127.890626
ID: 15 | Cumulative Execution Time: 454660.876952
ID: 16 | Cumulative Execution Time: 430907.000001
Selecting Virtual Machine #6 for scheduling task # 469
ID: 1 | Cumulative Execution Time: 393068.304976
ID: 2 | Cumulative Execution Time: 385860.595718
ID: 3 | Cumulative Execution Time: 395816.446867
ID: 4 | Cumulative Execution Time: 389793.109223
ID: 5 | Cumulative Execution Time: 387456.012696
ID: 6 | Cumulative Execution Time: 410158.62317
ID: 7 | Cumulative Execution Time: 405919.88147
ID: 8 | Cumulative Execution Time: 409479.578124
ID: 9 | Cumulative Execution Time: 445399.382324
ID: 10 | Cumulative Execution Time: 405356.394532
ID: 11 | Cumulative Execution Time: 425625.109377
ID: 12 | Cumulative Execution Time: 433457.794922
ID: 13 | Cumulative Execution Time: 423358.524048
ID: 14 | Cumulative Execution Time: 409127.890626
ID: 15 | Cumulative Execution Time: 454660.876952
ID: 16 | Cumulative Execution Time: 430907.000001
Selecting Virtual Machine #2 for scheduling task # 470
ID: 1 | Cumulative Execution Time: 393068.304976
ID: 2 | Cumulative Execution Time: 387634.496597
ID: 3 | Cumulative Execution Time: 395816.446867
ID: 4 | Cumulative Execution Time: 389793.109223
ID: 5 | Cumulative Execution Time: 387456.012696
ID: 6 | Cumulative Execution Time: 410158.62317
ID: 7 | Cumulative Execution Time: 405919.88147
ID: 8 | Cumulative Execution Time: 409479.578124
ID: 9 | Cumulative Execution Time: 445399.382324
ID: 10 | Cumulative Execution Time: 405356.394532
ID: 11 | Cumulative Execution Time: 425625.109377
ID: 12 | Cumulative Execution Time: 433457.794922
ID: 13 | Cumulative Execution Time: 423358.524048
ID: 14 | Cumulative Execution Time: 409127.890626
ID: 15 | Cumulative Execution Time: 454660.876952
ID: 16 | Cumulative Execution Time: 430907.000001
Selecting Virtual Machine #5 for scheduling task # 471
ID: 1 | Cumulative Execution Time: 393068.304976
ID: 2 | Cumulative Execution Time: 387634.496597
ID: 3 | Cumulative Execution Time: 395816.446867
ID: 4 | Cumulative Execution Time: 389793.109223
ID: 5 | Cumulative Execution Time: 402797.089844
ID: 6 | Cumulative Execution Time: 410158.62317
ID: 7 | Cumulative Execution Time: 405919.88147
ID: 8 | Cumulative Execution Time: 409479.578124
ID: 9 | Cumulative Execution Time: 445399.382324
ID: 10 | Cumulative Execution Time: 405356.394532
ID: 11 | Cumulative Execution Time: 425625.109377
ID: 12 | Cumulative Execution Time: 433457.794922
ID: 13 | Cumulative Execution Time: 423358.524048
ID: 14 | Cumulative Execution Time: 409127.890626
ID: 15 | Cumulative Execution Time: 454660.876952
ID: 16 | Cumulative Execution Time: 430907.000001
Selecting Virtual Machine #2 for scheduling task # 472
ID: 1 | Cumulative Execution Time: 393068.304976
ID: 2 | Cumulative Execution Time: 399360.831558
ID: 3 | Cumulative Execution Time: 395816.446867
ID: 4 | Cumulative Execution Time: 389793.109223
ID: 5 | Cumulative Execution Time: 402797.089844
ID: 6 | Cumulative Execution Time: 410158.62317
ID: 7 | Cumulative Execution Time: 405919.88147
ID: 8 | Cumulative Execution Time: 409479.578124
ID: 9 | Cumulative Execution Time: 445399.382324
ID: 10 | Cumulative Execution Time: 405356.394532
ID: 11 | Cumulative Execution Time: 425625.109377
ID: 12 | Cumulative Execution Time: 433457.794922
ID: 13 | Cumulative Execution Time: 423358.524048
ID: 14 | Cumulative Execution Time: 409127.890626
ID: 15 | Cumulative Execution Time: 454660.876952
ID: 16 | Cumulative Execution Time: 430907.000001
Selecting Virtual Machine #4 for scheduling task # 473
ID: 1 | Cumulative Execution Time: 393068.304976
ID: 2 | Cumulative Execution Time: 399360.831558
ID: 3 | Cumulative Execution Time: 395816.446867
ID: 4 | Cumulative Execution Time: 396162.572114
ID: 5 | Cumulative Execution Time: 402797.089844
ID: 6 | Cumulative Execution Time: 410158.62317
ID: 7 | Cumulative Execution Time: 405919.88147
ID: 8 | Cumulative Execution Time: 409479.578124
ID: 9 | Cumulative Execution Time: 445399.382324
ID: 10 | Cumulative Execution Time: 405356.394532
ID: 11 | Cumulative Execution Time: 425625.109377
ID: 12 | Cumulative Execution Time: 433457.794922
ID: 13 | Cumulative Execution Time: 423358.524048
ID: 14 | Cumulative Execution Time: 409127.890626
ID: 15 | Cumulative Execution Time: 454660.876952
ID: 16 | Cumulative Execution Time: 430907.000001
Selecting Virtual Machine #1 for scheduling task # 474
ID: 1 | Cumulative Execution Time: 393759.553145
ID: 2 | Cumulative Execution Time: 399360.831558
ID: 3 | Cumulative Execution Time: 395816.446867
ID: 4 | Cumulative Execution Time: 396162.572114
ID: 5 | Cumulative Execution Time: 402797.089844
ID: 6 | Cumulative Execution Time: 410158.62317
ID: 7 | Cumulative Execution Time: 405919.88147
ID: 8 | Cumulative Execution Time: 409479.578124
ID: 9 | Cumulative Execution Time: 445399.382324
ID: 10 | Cumulative Execution Time: 405356.394532
ID: 11 | Cumulative Execution Time: 425625.109377
ID: 12 | Cumulative Execution Time: 433457.794922
ID: 13 | Cumulative Execution Time: 423358.524048
ID: 14 | Cumulative Execution Time: 409127.890626
ID: 15 | Cumulative Execution Time: 454660.876952
ID: 16 | Cumulative Execution Time: 430907.000001
Selecting Virtual Machine #1 for scheduling task # 475
ID: 1 | Cumulative Execution Time: 394114.309279
ID: 2 | Cumulative Execution Time: 399360.831558
ID: 3 | Cumulative Execution Time: 395816.446867
ID: 4 | Cumulative Execution Time: 396162.572114
ID: 5 | Cumulative Execution Time: 402797.089844
ID: 6 | Cumulative Execution Time: 410158.62317
ID: 7 | Cumulative Execution Time: 405919.88147
ID: 8 | Cumulative Execution Time: 409479.578124
ID: 9 | Cumulative Execution Time: 445399.382324
ID: 10 | Cumulative Execution Time: 405356.394532
ID: 11 | Cumulative Execution Time: 425625.109377
ID: 12 | Cumulative Execution Time: 433457.794922
ID: 13 | Cumulative Execution Time: 423358.524048
ID: 14 | Cumulative Execution Time: 409127.890626
ID: 15 | Cumulative Execution Time: 454660.876952
ID: 16 | Cumulative Execution Time: 430907.000001
Selecting Virtual Machine #1 for scheduling task # 476
ID: 1 | Cumulative Execution Time: 394260.850798
ID: 2 | Cumulative Execution Time: 399360.831558
ID: 3 | Cumulative Execution Time: 395816.446867
ID: 4 | Cumulative Execution Time: 396162.572114
ID: 5 | Cumulative Execution Time: 402797.089844
ID: 6 | Cumulative Execution Time: 410158.62317
ID: 7 | Cumulative Execution Time: 405919.88147
ID: 8 | Cumulative Execution Time: 409479.578124
ID: 9 | Cumulative Execution Time: 445399.382324
ID: 10 | Cumulative Execution Time: 405356.394532
ID: 11 | Cumulative Execution Time: 425625.109377
ID: 12 | Cumulative Execution Time: 433457.794922
ID: 13 | Cumulative Execution Time: 423358.524048
ID: 14 | Cumulative Execution Time: 409127.890626
ID: 15 | Cumulative Execution Time: 454660.876952
ID: 16 | Cumulative Execution Time: 430907.000001
Selecting Virtual Machine #1 for scheduling task # 477
ID: 1 | Cumulative Execution Time: 400899.763396
ID: 2 | Cumulative Execution Time: 399360.831558
ID: 3 | Cumulative Execution Time: 395816.446867
ID: 4 | Cumulative Execution Time: 396162.572114
ID: 5 | Cumulative Execution Time: 402797.089844
ID: 6 | Cumulative Execution Time: 410158.62317
ID: 7 | Cumulative Execution Time: 405919.88147
ID: 8 | Cumulative Execution Time: 409479.578124
ID: 9 | Cumulative Execution Time: 445399.382324
ID: 10 | Cumulative Execution Time: 405356.394532
ID: 11 | Cumulative Execution Time: 425625.109377
ID: 12 | Cumulative Execution Time: 433457.794922
ID: 13 | Cumulative Execution Time: 423358.524048
ID: 14 | Cumulative Execution Time: 409127.890626
ID: 15 | Cumulative Execution Time: 454660.876952
ID: 16 | Cumulative Execution Time: 430907.000001
Selecting Virtual Machine #3 for scheduling task # 478
ID: 1 | Cumulative Execution Time: 400899.763396
ID: 2 | Cumulative Execution Time: 399360.831558
ID: 3 | Cumulative Execution Time: 411932.648039
ID: 4 | Cumulative Execution Time: 396162.572114
ID: 5 | Cumulative Execution Time: 402797.089844
ID: 6 | Cumulative Execution Time: 410158.62317
ID: 7 | Cumulative Execution Time: 405919.88147
ID: 8 | Cumulative Execution Time: 409479.578124
ID: 9 | Cumulative Execution Time: 445399.382324
ID: 10 | Cumulative Execution Time: 405356.394532
ID: 11 | Cumulative Execution Time: 425625.109377
ID: 12 | Cumulative Execution Time: 433457.794922
ID: 13 | Cumulative Execution Time: 423358.524048
ID: 14 | Cumulative Execution Time: 409127.890626
ID: 15 | Cumulative Execution Time: 454660.876952
ID: 16 | Cumulative Execution Time: 430907.000001
Selecting Virtual Machine #4 for scheduling task # 479
ID: 1 | Cumulative Execution Time: 400899.763396
ID: 2 | Cumulative Execution Time: 399360.831558
ID: 3 | Cumulative Execution Time: 411932.648039
ID: 4 | Cumulative Execution Time: 399411.897798
ID: 5 | Cumulative Execution Time: 402797.089844
ID: 6 | Cumulative Execution Time: 410158.62317
ID: 7 | Cumulative Execution Time: 405919.88147
ID: 8 | Cumulative Execution Time: 409479.578124
ID: 9 | Cumulative Execution Time: 445399.382324
ID: 10 | Cumulative Execution Time: 405356.394532
ID: 11 | Cumulative Execution Time: 425625.109377
ID: 12 | Cumulative Execution Time: 433457.794922
ID: 13 | Cumulative Execution Time: 423358.524048
ID: 14 | Cumulative Execution Time: 409127.890626
ID: 15 | Cumulative Execution Time: 454660.876952
ID: 16 | Cumulative Execution Time: 430907.000001
Selecting Virtual Machine #2 for scheduling task # 480
ID: 1 | Cumulative Execution Time: 400899.763396
ID: 2 | Cumulative Execution Time: 410797.334488
ID: 3 | Cumulative Execution Time: 411932.648039
ID: 4 | Cumulative Execution Time: 399411.897798
ID: 5 | Cumulative Execution Time: 402797.089844
ID: 6 | Cumulative Execution Time: 410158.62317
ID: 7 | Cumulative Execution Time: 405919.88147
ID: 8 | Cumulative Execution Time: 409479.578124
ID: 9 | Cumulative Execution Time: 445399.382324
ID: 10 | Cumulative Execution Time: 405356.394532
ID: 11 | Cumulative Execution Time: 425625.109377
ID: 12 | Cumulative Execution Time: 433457.794922
ID: 13 | Cumulative Execution Time: 423358.524048
ID: 14 | Cumulative Execution Time: 409127.890626
ID: 15 | Cumulative Execution Time: 454660.876952
ID: 16 | Cumulative Execution Time: 430907.000001
Selecting Virtual Machine #4 for scheduling task # 481
ID: 1 | Cumulative Execution Time: 400899.763396
ID: 2 | Cumulative Execution Time: 410797.334488
ID: 3 | Cumulative Execution Time: 411932.648039
ID: 4 | Cumulative Execution Time: 410246.553071
ID: 5 | Cumulative Execution Time: 402797.089844
ID: 6 | Cumulative Execution Time: 410158.62317
ID: 7 | Cumulative Execution Time: 405919.88147
ID: 8 | Cumulative Execution Time: 409479.578124
ID: 9 | Cumulative Execution Time: 445399.382324
ID: 10 | Cumulative Execution Time: 405356.394532
ID: 11 | Cumulative Execution Time: 425625.109377
ID: 12 | Cumulative Execution Time: 433457.794922
ID: 13 | Cumulative Execution Time: 423358.524048
ID: 14 | Cumulative Execution Time: 409127.890626
ID: 15 | Cumulative Execution Time: 454660.876952
ID: 16 | Cumulative Execution Time: 430907.000001
Selecting Virtual Machine #1 for scheduling task # 482
ID: 1 | Cumulative Execution Time: 405528.693084
ID: 2 | Cumulative Execution Time: 410797.334488
ID: 3 | Cumulative Execution Time: 411932.648039
ID: 4 | Cumulative Execution Time: 410246.553071
ID: 5 | Cumulative Execution Time: 402797.089844
ID: 6 | Cumulative Execution Time: 410158.62317
ID: 7 | Cumulative Execution Time: 405919.88147
ID: 8 | Cumulative Execution Time: 409479.578124
ID: 9 | Cumulative Execution Time: 445399.382324
ID: 10 | Cumulative Execution Time: 405356.394532
ID: 11 | Cumulative Execution Time: 425625.109377
ID: 12 | Cumulative Execution Time: 433457.794922
ID: 13 | Cumulative Execution Time: 423358.524048
ID: 14 | Cumulative Execution Time: 409127.890626
ID: 15 | Cumulative Execution Time: 454660.876952
ID: 16 | Cumulative Execution Time: 430907.000001
Selecting Virtual Machine #5 for scheduling task # 483
ID: 1 | Cumulative Execution Time: 405528.693084
ID: 2 | Cumulative Execution Time: 410797.334488
ID: 3 | Cumulative Execution Time: 411932.648039
ID: 4 | Cumulative Execution Time: 410246.553071
ID: 5 | Cumulative Execution Time: 416669.94043
ID: 6 | Cumulative Execution Time: 410158.62317
ID: 7 | Cumulative Execution Time: 405919.88147
ID: 8 | Cumulative Execution Time: 409479.578124
ID: 9 | Cumulative Execution Time: 445399.382324
ID: 10 | Cumulative Execution Time: 405356.394532
ID: 11 | Cumulative Execution Time: 425625.109377
ID: 12 | Cumulative Execution Time: 433457.794922
ID: 13 | Cumulative Execution Time: 423358.524048
ID: 14 | Cumulative Execution Time: 409127.890626
ID: 15 | Cumulative Execution Time: 454660.876952
ID: 16 | Cumulative Execution Time: 430907.000001
Selecting Virtual Machine #10 for scheduling task # 484
ID: 1 | Cumulative Execution Time: 405528.693084
ID: 2 | Cumulative Execution Time: 410797.334488
ID: 3 | Cumulative Execution Time: 411932.648039
ID: 4 | Cumulative Execution Time: 410246.553071
ID: 5 | Cumulative Execution Time: 416669.94043
ID: 6 | Cumulative Execution Time: 410158.62317
ID: 7 | Cumulative Execution Time: 405919.88147
ID: 8 | Cumulative Execution Time: 409479.578124
ID: 9 | Cumulative Execution Time: 445399.382324
ID: 10 | Cumulative Execution Time: 440835.671876
ID: 11 | Cumulative Execution Time: 425625.109377
ID: 12 | Cumulative Execution Time: 433457.794922
ID: 13 | Cumulative Execution Time: 423358.524048
ID: 14 | Cumulative Execution Time: 409127.890626
ID: 15 | Cumulative Execution Time: 454660.876952
ID: 16 | Cumulative Execution Time: 430907.000001
Selecting Virtual Machine #1 for scheduling task # 485
ID: 1 | Cumulative Execution Time: 408434.418914
ID: 2 | Cumulative Execution Time: 410797.334488
ID: 3 | Cumulative Execution Time: 411932.648039
ID: 4 | Cumulative Execution Time: 410246.553071
ID: 5 | Cumulative Execution Time: 416669.94043
ID: 6 | Cumulative Execution Time: 410158.62317
ID: 7 | Cumulative Execution Time: 405919.88147
ID: 8 | Cumulative Execution Time: 409479.578124
ID: 9 | Cumulative Execution Time: 445399.382324
ID: 10 | Cumulative Execution Time: 440835.671876
ID: 11 | Cumulative Execution Time: 425625.109377
ID: 12 | Cumulative Execution Time: 433457.794922
ID: 13 | Cumulative Execution Time: 423358.524048
ID: 14 | Cumulative Execution Time: 409127.890626
ID: 15 | Cumulative Execution Time: 454660.876952
ID: 16 | Cumulative Execution Time: 430907.000001
Selecting Virtual Machine #7 for scheduling task # 486
ID: 1 | Cumulative Execution Time: 408434.418914
ID: 2 | Cumulative Execution Time: 410797.334488
ID: 3 | Cumulative Execution Time: 411932.648039
ID: 4 | Cumulative Execution Time: 410246.553071
ID: 5 | Cumulative Execution Time: 416669.94043
ID: 6 | Cumulative Execution Time: 410158.62317
ID: 7 | Cumulative Execution Time: 416596.251587
ID: 8 | Cumulative Execution Time: 409479.578124
ID: 9 | Cumulative Execution Time: 445399.382324
ID: 10 | Cumulative Execution Time: 440835.671876
ID: 11 | Cumulative Execution Time: 425625.109377
ID: 12 | Cumulative Execution Time: 433457.794922
ID: 13 | Cumulative Execution Time: 423358.524048
ID: 14 | Cumulative Execution Time: 409127.890626
ID: 15 | Cumulative Execution Time: 454660.876952
ID: 16 | Cumulative Execution Time: 430907.000001
Selecting Virtual Machine #1 for scheduling task # 487
ID: 1 | Cumulative Execution Time: 408510.144965
ID: 2 | Cumulative Execution Time: 410797.334488
ID: 3 | Cumulative Execution Time: 411932.648039
ID: 4 | Cumulative Execution Time: 410246.553071
ID: 5 | Cumulative Execution Time: 416669.94043
ID: 6 | Cumulative Execution Time: 410158.62317
ID: 7 | Cumulative Execution Time: 416596.251587
ID: 8 | Cumulative Execution Time: 409479.578124
ID: 9 | Cumulative Execution Time: 445399.382324
ID: 10 | Cumulative Execution Time: 440835.671876
ID: 11 | Cumulative Execution Time: 425625.109377
ID: 12 | Cumulative Execution Time: 433457.794922
ID: 13 | Cumulative Execution Time: 423358.524048
ID: 14 | Cumulative Execution Time: 409127.890626
ID: 15 | Cumulative Execution Time: 454660.876952
ID: 16 | Cumulative Execution Time: 430907.000001
Selecting Virtual Machine #1 for scheduling task # 488
ID: 1 | Cumulative Execution Time: 419571.051215
ID: 2 | Cumulative Execution Time: 410797.334488
ID: 3 | Cumulative Execution Time: 411932.648039
ID: 4 | Cumulative Execution Time: 410246.553071
ID: 5 | Cumulative Execution Time: 416669.94043
ID: 6 | Cumulative Execution Time: 410158.62317
ID: 7 | Cumulative Execution Time: 416596.251587
ID: 8 | Cumulative Execution Time: 409479.578124
ID: 9 | Cumulative Execution Time: 445399.382324
ID: 10 | Cumulative Execution Time: 440835.671876
ID: 11 | Cumulative Execution Time: 425625.109377
ID: 12 | Cumulative Execution Time: 433457.794922
ID: 13 | Cumulative Execution Time: 423358.524048
ID: 14 | Cumulative Execution Time: 409127.890626
ID: 15 | Cumulative Execution Time: 454660.876952
ID: 16 | Cumulative Execution Time: 430907.000001
Selecting Virtual Machine #14 for scheduling task # 489
ID: 1 | Cumulative Execution Time: 419571.051215
ID: 2 | Cumulative Execution Time: 410797.334488
ID: 3 | Cumulative Execution Time: 411932.648039
ID: 4 | Cumulative Execution Time: 410246.553071
ID: 5 | Cumulative Execution Time: 416669.94043
ID: 6 | Cumulative Execution Time: 410158.62317
ID: 7 | Cumulative Execution Time: 416596.251587
ID: 8 | Cumulative Execution Time: 409479.578124
ID: 9 | Cumulative Execution Time: 445399.382324
ID: 10 | Cumulative Execution Time: 440835.671876
ID: 11 | Cumulative Execution Time: 425625.109377
ID: 12 | Cumulative Execution Time: 433457.794922
ID: 13 | Cumulative Execution Time: 423358.524048
ID: 14 | Cumulative Execution Time: 461579.691407
ID: 15 | Cumulative Execution Time: 454660.876952
ID: 16 | Cumulative Execution Time: 430907.000001
Selecting Virtual Machine #8 for scheduling task # 490
ID: 1 | Cumulative Execution Time: 419571.051215
ID: 2 | Cumulative Execution Time: 410797.334488
ID: 3 | Cumulative Execution Time: 411932.648039
ID: 4 | Cumulative Execution Time: 410246.553071
ID: 5 | Cumulative Execution Time: 416669.94043
ID: 6 | Cumulative Execution Time: 410158.62317
ID: 7 | Cumulative Execution Time: 416596.251587
ID: 8 | Cumulative Execution Time: 426398.849608
ID: 9 | Cumulative Execution Time: 445399.382324
ID: 10 | Cumulative Execution Time: 440835.671876
ID: 11 | Cumulative Execution Time: 425625.109377
ID: 12 | Cumulative Execution Time: 433457.794922
ID: 13 | Cumulative Execution Time: 423358.524048
ID: 14 | Cumulative Execution Time: 461579.691407
ID: 15 | Cumulative Execution Time: 454660.876952
ID: 16 | Cumulative Execution Time: 430907.000001
Selecting Virtual Machine #6 for scheduling task # 491
ID: 1 | Cumulative Execution Time: 419571.051215
ID: 2 | Cumulative Execution Time: 410797.334488
ID: 3 | Cumulative Execution Time: 411932.648039
ID: 4 | Cumulative Execution Time: 410246.553071
ID: 5 | Cumulative Execution Time: 416669.94043
ID: 6 | Cumulative Execution Time: 441224.316529
ID: 7 | Cumulative Execution Time: 416596.251587
ID: 8 | Cumulative Execution Time: 426398.849608
ID: 9 | Cumulative Execution Time: 445399.382324
ID: 10 | Cumulative Execution Time: 440835.671876
ID: 11 | Cumulative Execution Time: 425625.109377
ID: 12 | Cumulative Execution Time: 433457.794922
ID: 13 | Cumulative Execution Time: 423358.524048
ID: 14 | Cumulative Execution Time: 461579.691407
ID: 15 | Cumulative Execution Time: 454660.876952
ID: 16 | Cumulative Execution Time: 430907.000001
Selecting Virtual Machine #4 for scheduling task # 492
